id,y
4459698155510300,1
4459698206010220,1
4459697815858000,0
4459698076065310,0
4468757215006170,-1
4459698310707550,0
4459698243625130,-1
4459697841382840,0
4459698105011070,-1
4459698021836970,0
4469119586311210,-1
4469119006962750,-1
4469118637970510,-1
4469118130217290,-1
4459692979780010,0
4459692732769930,0
4459698134457210,1
4459698168631890,1
4469049867811090,-1
4469117866284340,-1
4459688923737220,0
4469482477050330,-1
4459686860020680,-1
4459676584145840,0
4459672762975810,0
4459698272822320,1
4459698198110800,0
4459698130007590,0
4459698293604890,1
4459698273085420,-1
4459694590862270,1
4469473329684340,-1
4469482506732290,0
4469479759039360,-1
4469473412842270,-1
4460060685929680,0
4460060598469200,0
4460060430036870,1
4469479801548310,-1
4469476055673370,-1
4460059192626160,-1
4460060656417870,0
4460060606876220,0
4469423773370420,1
4459698319130760,1
4469480656295590,-1
4469479939942610,-1
4469444488885950,-1
4460060614349590,-1
4460060430040590,0
4469836811621690,-1
4469836107623060,-1
4469833934825220,1
4469827370735200,-1
4469826808846350,1
4460060061387470,0
4469834303891900,-1
4469831334512290,-1
4469836803458760,1
4469823108553010,-1
4460060685929160,0
4460057745957570,1
4460055346520780,-1
4460059935293270,0
4469836807370910,-1
4460060522314860,0
4469844517115500,-1
4460060376042890,0
4469835503634350,0
4460422402590560,1
4460422192942050,1
4460423023315970,0
4470206674223310,-1
4470202014358350,-1
4470205524812960,-1
4460060513998620,1
4470201451979280,-1
4460422696121160,1
4470206431213200,-1
4470203360662110,-1
4460420662096480,0
4460420519295900,1
4460422868328490,0
4470204485006630,-1
4460422746358370,1
4460423023316700,0
4460422985454450,-1
4460422793407330,0
4460422658512450,1
4470205725902790,-1
4460422524836060,0
4460421245027400,0
4460422982263650,1
4460422290208390,-1
4460418103495520,-1
4460422985453420,-1
4460422927555960,0
4460422935217130,0
4460422432462560,1
4460422772045550,-1
4460423048698900,-1
4460422884972510,1
4460423081966520,1
4460420439590580,-1
4460419806715430,-1
4460419345533300,0
4460421253185480,0
4460418535275330,1
4460422780248960,-1
4470568771941850,0
4460785180404860,-1
4460784832365280,0
4460784354612720,-1
4470557917793190,-1
4460785406908440,0
4470554998459760,-1
4460784992617840,1
4460784887019060,1
4460785143619290,0
4470569284500180,-1
4460785315158230,1
4460785026032290,-1
4460785289584810,1
4460784639308740,1
4470565065174720,-1
4470548744255600,0
4460785180811420,0
4460784958120450,1
4460784597891890,-1
4470559184348280,-1
4460785487155540,0
4470562451132840,-1
4460784749271730,-1
4470556281657560,-1
4460784815535240,0
4470502766306440,-1
4460783767114410,0
4460784354609110,-1
4460785109108370,1
4460785369273670,0
4460784782351650,1
4460785289590440,1
4470567887651560,-1
4460785147132620,1
4470915561912150,-1
4460782760314330,0
4470919844191910,-1
4470930279066750,-1
4461147866769360,0
4461147846021570,-1
4461147791538810,1
4461147782425100,1
4461147543124260,0
4461147354789670,0
4470930011461350,-1
4470928907940640,-1
4461147716018600,0
4461146087689390,1
4461147681716150,0
4461146407120340,1
4461147799266570,1
4461147786637230,1
4461147300688000,1
4461147770231670,1
4461146955960840,1
4461147828725500,0
4461147741008870,0
4461147849485450,-1
4470923694251350,-1
4461147379780040,0
4461143856539910,-1
4461147766270400,1
4470925371795820,-1
4461147513935590,0
4461147720217600,1
4461147245657810,0
4461147208298070,-1
4461141847707050,0
4470912894039490,-1
4470923707059980,-1
4461147228618690,1
4461143642949560,0
4461144633138460,0
4461142921361050,0
4461140115729210,-1
4470930933982270,1
4470916886886570,0
4461510154250760,0
4461509713660440,0
4461509348907490,1
4470931067760590,-1
4470894472771180,-1
4461509708661460,-1
4470928413402590,-1
4470928002137890,0
4470922029038380,-1
4461509951991140,1
4470915863375590,-1
4461509914375030,1
4470884251462400,1
4470921143960030,-1
4461510040907810,0
4470706215296840,0
4470787774038280,-1
4470777204410610,-1
4461509910331030,0
4461509884913710,0
4461510258591880,1
4461510133211070,0
4461510011130810,0
4470931331938290,0
4461510157461070,0
4461510124051810,1
4471266545370740,0
4461872298520180,0
4470926479801480,-1
4461872134619620,-1
4461870914255640,-1
4471294550572580,-1
4471291581212510,0
4461872046905140,0
4471294315856890,1
4471214510714270,-1
4461872625694750,0
4461871425973240,-1
4471291320756390,-1
4471281006842680,-1
4461871664704910,0
4461872155872060,-1
4461869668640120,1
4461869572490210,1
4462234942366080,0
4462234182910960,1
4462234254547090,0
4471286572879640,0
4462234942156920,-1
4462234900037760,1
4462234752788840,0
4471293321800010,-1
4462234991880960,1
4462234480268660,0
4462233477992570,0
4471283712684910,-1
4471282345143880,1
4471209146005870,0
4470949002604950,-1
4462234841635330,0
4462234463439410,0
4471294714127340,-1
4471283956268570,1
4462223029760420,1
4462220551018290,1
4462220316398680,-1
4462235038425560,0
4462235033955890,0
4471654350625810,-1
4471292898395510,-1
4462597065581120,-1
4470205541185880,-1
4470200185405310,0
4462597220712360,0
4462597258652850,1
4471640719373360,-1
4462597384648840,1
4462597300959810,0
4462597036371620,-1
4471652136281870,-1
4462597254374280,0
4462597078200280,1
4471650882232330,-1
4462596499683120,0
4462596332139370,1
4462595857536880,1
4471649586226180,1
4471299370044320,-1
4462597405428060,1
4462597401488090,1
4462597359024850,0
4462597291968050,1
4462597397535140,0
4462597372279920,1
4471643189400730,-1
4471646343171210,-1
4471651531997590,-1
4471650982159360,-1
4462597253954070,1
4462597351224310,0
4471644586629560,-1
4462597417575090,1
4462959604126340,1
4462959574669400,0
4462959788748180,0
4472007279891520,-1
4472016692514170,-1
4472018831282020,-1
4462959583331650,1
4462959394933470,1
4462959386257780,1
4471976888807220,0
4462959361009090,1
4462959151325300,0
4472001752162600,-1
4471999248372070,-1
4471981552367430,0
4471981041132590,1
4462958984026960,1
4472017321293940,-1
4472015765032970,-1
4472012007469750,-1
4472012422417360,-1
4462959747185160,0
4462959491495840,1
4472017945956920,0
4471982999542360,-1
4472012577379570,-1
4462957885232660,0
4462957776316150,0
4462953727984870,1
4472015518047050,-1
4472000511172450,-1
4471981540029870,0
4471968339964620,0
4471994814678230,-1
4471891832039570,-1
4471919443032720,-1
4462959688027150,1
4462959335833520,1
4462955946714720,-1
4462959416170790,1
4463322105197650,-1
4472381496359460,-1
4472381231590840,0
4472380783205610,-1
4463321316781150,0
4463321011335160,-1
4463322021666850,1
4463318817123500,0
4472379914955790,-1
4463321526849760,0
4463322085107740,0
4463321904359730,0
4463321476608970,1
4472365520344670,-1
4472380891727060,0
4463321224483310,-1
4463321946448530,1
4472376362673560,-1
4463320914438790,0
4463320385787600,0
4463319567831200,1
4463322193287590,0
4472381441456710,0
4472380665274850,0
4472741329398560,-1
4472741094496560,-1
4463321883318940,-1
4463322106153370,0
4463321241323790,-1
4472700719930400,-1
4463321359255960,0
4463322067991780,0
4463322033928170,1
4463319987368150,1
4472732781189770,-1
4463321682388230,1
4463318671030380,-1
4463322130440460,1
4463322005394850,0
4463318939311740,0
4472737206808140,-1
4463321849290560,0
4472741187526350,-1
4472733842408520,-1
4463684576904570,1
4463322138967560,0
4463322055074160,1
4463684409459010,1
4463684393212950,1
4463684162427610,1
4472738481810570,-1
4463684556901370,0
4463683138317810,1
4463684564528770,-1
4472741853689600,-1
4463684019167660,0
4463683834493730,0
4463683381687310,-1
4472740696466300,-1
4472743438868270,-1
4463682182962760,1
4463684053481150,-1
4463683843367340,1
4473095928797980,1
4473075338900180,-1
4463684414265800,-1
4463684502161310,1
4463684132284680,1
4473089239013150,-1
4473086378240140,-1
4473083261972870,-1
4463683243516270,-1
4463683494853190,-1
4463675895255930,-1
4463674603214650,-1
4463670660188100,0
4472997441935340,-1
4464046248305910,0
4464046830683380,1
4464046792788130,0
4464046612548730,0
4473098713683610,0
4464046860272300,1
4473103348784720,-1
4464046814702310,1
4464046072206620,1
4464046692758320,-1
4464046923045690,1
4464046675445400,1
4464046642148540,1
4473064974567290,1
4473051435960500,-1
4464046600399240,-1
4464046344280520,0
4464042133008300,0
4464041906618850,0
4472746605791500,-1
4464046806280690,0
4464046672054380,-1
4464046063779140,0
4464045236917550,1
4464046953120660,1
4464046843929950,0
4473439920792750,-1
4473464200681640,-1
4473462049941290,-1
4464046705040790,-1
4473446530108730,-1
4464409205836290,1
4464408665149390,1
4464407994349750,0
4473420756507020,-1
4464409101019940,0
4473435524859850,-1
4464408992298530,1
4473452482270260,-1
4473439861465910,-1
4473460078158810,1
4473452839157300,-1
4473403090003670,-1
4473386464381870,-1
4464771627236350,1
4473447877027430,-1
4473435021421540,-1
4473320386745170,-1
4464771111739270,0
4473456697440790,-1
4473449994642710,-1
4464762455087500,0
4464767441309400,-1
4464771498005220,1
4465133633815250,0
4465133872763320,0
4465133210802480,0
4465133218296930,1
4465132245434620,0
4465133877280160,1
4465133876975210,1
4465133348795030,0
4465133269512140,-1
4465133319041090,-1
4465132749269840,0
4465132027575280,1
4465131897416880,1
4465131822036600,0
4465133772618220,-1
4465134040938090,0
4465133965608080,1
4465496483546900,1
4465495661515980,-1
4465495925752550,1
4465495887369830,-1
4465494096426510,-1
4465493672732250,0
4465496126880610,1
4465496198368460,1
4465495220519800,1
4465496177322390,-1
4465495753874040,-1
4465496278088440,0
4465496445941540,-1
4465495900480570,0
4465496378604720,0
4465495488632320,0
4465495212733720,0
4465495975187970,1
4465858141333400,0
4465858350892830,-1
4465858619006140,0
4465857847408880,0
4465857659110640,1
4465858690301140,-1
4465849736017090,1
4465857830832780,-1
4466220609170390,1
4466219870343730,1
4466220587999160,0
4466218281079660,0
4466221187880970,1
4466220789108340,0
4466219312313320,-1
4466217936694700,1
4466221065695940,1
4466220135141810,1
4466221149911110,1
4466220940110290,0
4466218621056330,-1
4466221133393650,0
4466220289965700,-1
4466216666110880,0
4466220294426420,1
4466583030209300,1
4466221237903520,1
4466583621588130,0
4466583508658770,-1
4466583504327970,-1
4466582728600170,0
4466583676065280,0
4466581688109820,1
4466582346171800,0
4466583453720010,-1
4466582820271920,1
4466583046467730,1
4466583185493510,-1
4466583445742860,0
4466583625475990,0
4466582761379580,1
4466583650810140,1
4466583310725460,-1
4466583600717530,1
4466582787266090,1
4466580551655340,-1
4466581956790330,0
4466579989473920,-1
4466583558838410,0
4466583487472260,1
4466583344528660,0
4466583550294250,1
4466583617554780,1
4466583097335560,0
4466582006485280,-1
4466582913061750,1
4466582720176250,1
4466581368764740,-1
4466583357810410,0
4466581394213030,1
4466581175865880,0
4466583638727100,1
4466946034572840,-1
4466945262596700,1
4466945962904700,-1
4466944999130140,-1
4466945200207240,-1
4466944843464890,1
4466944499187090,-1
4466945912740850,0
4466945753978000,0
4466945644328030,-1
4466945661071520,1
4466945761584550,0
4466945816432070,0
4466944553884110,0
4466945522734610,1
4466945015634620,0
4466945170232190,0
4466945937990210,-1
4466945841742310,1
4466944826988210,1
4466944608834190,0
4466946063692990,0
4466945120117870,-1
4466946021587930,1
4466943866322650,0
4466945967595330,1
4466945594494450,0
4466945577113890,-1
4457742972185610,0
4466945631591270,0
4466944231028670,0
4467307696401150,-1
4467308384920770,1
4467308183761540,-1
4467308439224320,1
4467308393507720,1
4467308108231780,0
4467307558168270,-1
4467307466563890,1
4467308292342880,1
4467308107823040,1
4467308036286620,0
4467308313410130,0
4467307575088560,1
4467301753827240,1
4458419916783690,0
4467303951011190,1
4467307822258870,-1
4467670088455750,-1
4467670798034440,1
4467670701456600,-1
4458817033447780,0
4467669673351420,1
4467670789615700,-1
4467670705671930,1
4467670856324190,1
4467670768728850,0
4467670672464100,-1
4458807310169190,0
4467670039084840,-1
4468032468073060,-1
4468032296266170,0
4468032203847240,0
4468033185798760,1
4468032660938700,0
4468032665149840,1
4468032560669430,0
4468032175114570,-1
4468033072882830,-1
4468032707543430,0
4468032380471990,0
4468031927221020,0
4468033022081640,0
4468032774334410,1
4468033198718210,-1
4468033151601740,0
4468032162749400,1
4468031520465760,0
4468033092933020,1
4468033131318070,1
4468032754088690,0
4468032976017730,1
4468032888325920,0
4468030396055230,0
4468029931358870,-1
4468395107614760,0
4468395452258240,-1
4468395426725770,1
4467308137717770,-1
4468395322192180,-1
4467307068075610,0
4468395200344000,0
4468395157875200,1
4468395208120550,0
4468394969210940,1
4468394373718230,1
4468394043099450,-1
4468395393549510,1
4468395422469460,1
4468395430890140,1
4468395522988520,-1
4468395565431530,1
4468395531422900,-1
4468394701106230,1
4468394931321930,1
4468395627579480,1
4468395498058560,1
4468395313767120,0
4468395489569260,0
4468395292725360,1
4468395284555620,1
4468392193210520,-1
4468391656176630,1
4468395363353320,1
4468394970007720,-1
4468394483195100,0
4468392289210830,1
4468392213672070,-1
4468389437115840,1
4468389231439110,0
4468387025480670,0
4460558646781580,0
4468395565432170,0
4468757025661920,0
4468395464880560,0
4468757717803110,0
4468757789761020,1
4468757823454830,0
4468757323952220,1
4468757282102630,-1
4468757999538120,-1
4468757843622040,1
4468757802401790,-1
4468757701522370,-1
4468757764071800,0
4468757235787020,1
4468757772921470,0
4468757521327640,0
4468754483813350,-1
4468757524903080,1
4468757231527910,1
4468755482490720,-1
4468754467273780,-1
4469120348809550,0
4469120302858400,-1
4468757868619100,-1
4469120001347880,1
4469120172803090,1
4469120084768710,1
4469120357880180,0
4469120341034250,1
4469118323171610,0
4469117862068120,1
4469120080480740,-1
4469119791176730,-1
4469119661840410,-1
4469120315782970,1
4469120185178850,1
4469120306984610,1
4469120374161880,-1
4469120378961720,0
4469117622942070,0
4469120315399690,1
4469111864605460,0
4469119833708820,1
4469119526880700,1
4469119221497700,0
4469120009204030,-1
4469119334054670,-1
4469119115913930,1
4469118441245000,0
4469120332908760,1
4469482712113480,1
4469482653530620,-1
4469481982036450,1
4469481374124970,1
4469482774822960,-1
4469482766074830,1
4469482740825720,-1
4469482657661310,-1
4469482657662070,0
4469482305479030,0
4469482602802040,-1
4469482494108770,-1
4469482468277020,-1
4469482426919830,0
4469482656901180,-1
4469482154453480,0
4469482779035590,1
4469482757661270,0
4469482460689550,0
4469481914604710,-1
4469481809681870,1
4469482430651810,0
4469482728953470,1
4469480841735900,0
4469478375134970,1
4469482615420140,0
4469482599078400,1
4469479679511960,0
4469482384346230,-1
4469845146187160,0
4469844596020170,1
4469844261130540,1
4462917807865660,-1
4469844802054910,1
4469843740975080,0
4469843404837000,1
4469844252706570,1
4469843757814220,1
4469845040592180,1
4469842348455870,0
4469845003582990,1
4469845028960420,-1
4469844680497980,0
4469844257146430,1
4469844600221580,0
4462992965994760,0
4469845070677190,0
4470206778906300,1
4470206694689790,0
4463310747949920,0
4463293441855320,0
4462956442086410,-1
4462945830460660,-1
4462945293088260,0
4470206854709200,1
4463228690064180,0
4462970224097960,0
4470202051626930,1
4470201644757930,-1
4470207298559850,-1
4463140160657110,0
4470207025818710,1
4470198885002400,1
4470205658993460,1
4470207337170680,1
4470207315387100,0
4463084787986960,-1
4463050750794450,-1
4470207538138760,0
4470207546565390,0
4463315785037230,0
4463266010865780,0
4470569922098550,0
4463318070811980,1
4470568818986840,-1
4470568554569340,1
4470569850803390,1
4470569929910730,-1
4470569879999930,0
4470569669722860,-1
4470569476581580,-1
4463125883052100,-1
4470567803932190,-1
4470566100816410,-1
4463568093324820,-1
4463305118791510,-1
4463274806083620,-1
4463269740026620,0
4470569485950250,1
4470569850798400,-1
4470569803879200,1
4463176370181940,0
4470569552744500,1
4463524757452380,-1
4463674892933770,0
4463615874729700,-1
4463481732090770,0
